103.6,-0.139,-0.452,0.1606174585,-1.2528363328
103.7,-0.1,-0.414,0.1605968309,-1.2305536309
103.8,-0.061,-0.375,0.1583845477,-1.2077792797
103.9,-0.02,-0.334,0.1581223325,-1.1903434732
104,0.021,-0.294,0.1607438366,-1.1767314008
104.1,0.062,-0.253,0.161306484,-1.1592536635
104.2,0.103,-0.212,0.1609373325,-1.1404875577
104.3,0.144,-0.172,0.1636152218,-1.1243927402
104.4,0.184,-0.132,0.1622752669,-1.1008320295
104.5,0.226,-0.091,0.1618657118,-1.0818655943
104.6,0.266,-0.052,0.1622943819,-1.0628514672
104.7,0.307,-0.013,0.1627148717,-1.0449003857
104.8,0.347,0.026,0.1610738347,-1.0331217221
104.9,0.388,0.065,0.1588190166,-1.0176372815
105,0.43,0.104,0.1587588231,-0.9915369428
105.1,0.472,0.143,0.1587445658,-0.9674499175
105.2,0.513,0.182,0.1579812652,-0.9433525443
105.3,0.555,0.22,0.1568777171,-0.9190536082
105.4,0.596,0.259,0.1562453201,-0.8962201955
105.5,0.637,0.297,0.1557478727,-0.8780478739
105.6,0.679,0.336,0.1547615096,-0.8671022463
105.7,0.722,0.376,0.1562235149,-0.8575873394
105.8,0.764,0.415,0.1595062576,-0.8419281729
105.9,0.806,0.453,0.1558983903,-0.8151615665
106,0.848,0.492,0.1523014624,-0.7889098023
106.1,0.89,0.531,0.1553613274,-0.7645048181
106.2,0.932,0.569,0.1587678534,-0.7354995262
106.3,0.974,0.608,0.1565948163,-0.7005383311
106.4,1.016,0.647,0.1576927781,-0.680137589
106.5,1.059,0.686,0.160248685,-0.6482983294
106.6,1.102,0.725,0.1572692854,-0.6177856416
106.7,1.144,0.763,0.1543978102,-0.587049342
106.8,1.185,0.8,0.1557825702,-0.5567280077
106.9,1.227,0.838,0.1563241442,-0.5213156809
107,1.269,0.875,0.1550048849,-0.4829160322
107.1,1.311,0.912,0.1564870123,-0.4500748709
107.2,1.354,0.95,0.1586067362,-0.4250029845
107.3,1.399,0.989,0.1610540466,-0.4024063059
107.4,1.442,1.027,0.167533517,-0.3918787099
107.5,1.484,1.064,0.1782269307,-0.3721145478
107.6,1.525,1.1,0.1909813314,-0.3465331051
107.7,1.564,1.134,0.2054312157,-0.2977231882
107.8,1.6,1.163,0.2195933155,-0.253206443
107.9,1.631,1.189,0.234515765,-0.1936791587
108,1.657,1.21,0.2521417748,-0.146075501
108.1,1.68,1.227,0.2709643491,-0.1114718316
108.2,1.698,1.24,0.2912969834,-0.0789897074
108.3,1.713,1.249,0.3096153684,-0.0631303912
108.4,1.727,1.258,0.3284855058,-0.0369259604
108.5,1.74,1.266,0.3437244678,-0.026939869
108.6,1.753,1.273,0.3583305574,-0.0198535365
108.7,1.767,1.279,0.3709545248,-0.0166817152
108.8,1.78,1.285,0.3851606747,-0.0094778741
108.9,1.792,1.291,0.3972822004,-0.0033831698
109,1.802,1.294,0.4126215515,0.0054708699
109.1,1.809,1.297,0.4262233982,0.013237592
109.2,1.815,1.299,0.4365434186,0.0155090411
109.3,1.82,1.3,0.4469617833,0.0167551349
109.4,1.823,1.301,0.4584919622,0.0171597438
109.5,1.826,1.302,0.4674883755,0.0177066452
109.6,1.828,1.303,0.480181044,0.017684165
109.7,1.831,1.303,0.4939753128,0.0175184411
109.8,1.835,1.304,0.5066496416,0.0161848891
109.9,1.839,1.305,0.5210842545,0.0143506631
110,1.845,1.305,0.5355096896,0.0120670734
110.1,1.851,1.306,0.5491281929,0.0086100437
110.2,1.858,1.306,0.5579935841,0.0002232698
110.3,1.867,1.307,0.5708060757,-0.0079871476
110.4,1.877,1.307,0.576174906,-0.01718879
110.5,1.887,1.306,0.5831024237,-0.0239360555
110.6,1.898,1.305,0.5948119432,-0.0285243677
110.7,1.909,1.304,0.6074365154,-0.0329224684
110.8,1.923,1.302,0.6244966333,-0.0376657485
110.9,1.937,1.299,0.6389017373,-0.0428894681
111,1.952,1.296,0.6526259399,-0.0484551798
111.1,1.968,1.292,0.6663664934,-0.0547144264
111.2,1.985,1.287,0.677086179,-0.0612787075
111.3,2.003,1.281,0.6862838519,-0.0682878694
111.4,2.022,1.274,0.6954691612,-0.0763827234
111.5,2.043,1.266,0.7037437328,-0.0845436786
111.6,2.061,1.258,0.7130680071,-0.0926266249
111.7,2.08,1.249,0.7229222403,-0.1009262093
111.8,2.099,1.24,0.7314962837,-0.1085106224
111.9,2.117,1.231,0.7410434712,-0.1180333485
112,2.135,1.22,0.7494759113,-0.1265595029
112.1,2.153,1.209,0.7535830103,-0.1352026462
112.2,2.171,1.197,0.757544409,-0.1465370764
112.3,2.188,1.185,0.7599469268,-0.1580314935
112.4,2.204,1.173,0.7673955007,-0.1677710239
112.5,2.218,1.162,0.7620276777,-0.1759259914
112.6,2.228,1.154,0.7570031293,-0.1811093187
112.7,2.235,1.148,0.7668375806,-0.1889825771
112.8,2.239,1.144,0.7659620105,-0.1958057389
112.9,2.242,1.141,0.7637343718,-0.2006156627
113,2.243,1.14,0.7681355933,-0.2052632092
113.1,2.244,1.139,0.7644104821,-0.2122533552
113.2,2.246,1.137,0.7622752383,-0.2214105436
113.3,2.248,1.135,0.764664911,-0.2302270441
113.4,2.25,1.133,0.7637565989,-0.2395959167
113.5,2.252,1.13,0.7633703375,-0.2472513947
113.6,2.255,1.128,0.7625139935,-0.2504411441
113.7,2.257,1.125,0.7596606985,-0.2488837216
113.8,2.26,1.122,0.755365128,-0.2439002731
113.9,2.261,1.12,0.7517882288,-0.2421258014
114,2.262,1.119,0.7527428929,-0.2451357087
114.1,2.262,1.119,0.7544084797,-0.2448787465
114.2,2.262,1.12,0.7545433856,-0.2459123757
114.3,2.261,1.12,0.7543888378,-0.2466786477
114.4,2.261,1.12,0.7548648682,-0.2466340829
114.5,2.261,1.12,0.756550522,-0.2469004468
114.6,2.261,1.12,0.7585587247,-0.2475862557
114.7,2.261,1.12,0.7593139282,-0.2475938757
114.8,2.261,1.12,0.7592526339,-0.2491149234
114.9,2.261,1.12,0.7604274567,-0.2504948859
115,2.261,1.12,0.7620416954,-0.2506362545
115.1,2.261,1.12,0.7627031951,-0.2510560864
115.2,2.261,1.12,0.7636104066,-0.2512368791
115.3,2.261,1.12,0.7645254535,-0.2510223667
115.4,2.261,1.12,0.7654246012,-0.2525874736
115.5,2.261,1.12,0.7660789198,-0.2535986262
115.6,2.261,1.12,0.7671146321,-0.2532397175
115.7,2.261,1.12,0.7670116133,-0.2524193543
115.8,2.261,1.12,0.7661052871,-0.2512701969
115.9,2.261,1.12,0.7640983793,-0.2501870793
116,2.261,1.121,0.7605928958,-0.2503027251
116.1,2.259,1.122,0.7555639989,-0.2491217733
116.2,2.258,1.124,0.7504976593,-0.247833996
116.3,2.255,1.128,0.7438814578,-0.2461759315
116.4,2.252,1.132,0.7377837107,-0.2443067459
116.5,2.248,1.137,0.7304389275,-0.242421197
116.6,2.243,1.143,0.7230686729,-0.2418185619
116.7,2.237,1.15,0.7170819715,-0.2433178112
116.8,2.231,1.158,0.7127857679,-0.2478680786
116.9,2.224,1.166,0.707878189,-0.2533399271
117,2.218,1.173,0.7011605937,-0.2567609703
117.1,2.213,1.179,0.693039452,-0.262700825
117.2,2.208,1.185,0.6862100861,-0.2666762469
117.3,2.202,1.192,0.6791073047,-0.2688899296
117.4,2.197,1.199,0.6721439585,-0.270217466
117.5,2.191,1.206,0.6656920718,-0.271246158
117.6,2.185,1.214,0.6590946923,-0.2717035749
117.7,2.179,1.222,0.6506913677,-0.2734964451
117.8,2.173,1.23,0.6428152917,-0.274989085
117.9,2.166,1.239,0.6340688886,-0.2763267764
118,2.16,1.248,0.6273084405,-0.2771439154
118.1,2.153,1.257,0.6210319191,-0.2778149953
118.2,2.146,1.266,0.6141937886,-0.2775010714
118.3,2.14,1.276,0.6071045444,-0.2766986974
118.4,2.133,1.285,0.6003449273,-0.2754400284
118.5,2.127,1.294,0.5933693574,-0.2742745913
118.6,2.12,1.303,0.5862835028,-0.2732507069
118.7,2.114,1.312,0.5791018894,-0.2727619183
118.8,2.108,1.321,0.5705111601,-0.2731107349
118.9,2.102,1.329,0.5627240058,-0.2727277037
119,2.096,1.338,0.5557835215,-0.2717598315
119.1,2.089,1.348,0.5486318579,-0.2702102461
119.2,2.083,1.357,0.5420470556,-0.2684044903
119.3,2.077,1.366,0.5356500558,-0.2664925504
119.4,2.071,1.375,0.5277163781,-0.2663470355
119.5,2.064,1.384,0.520709922,-0.2648462157
119.6,2.058,1.393,0.51384884,-0.2634054781
119.7,2.052,1.401,0.5063484039,-0.2621628482
119.8,2.046,1.41,0.4995345696,-0.2609503593
119.9,2.04,1.418,0.4931769818,-0.2596653859
120,2.034,1.427,0.4858529396,-0.2598177667
120.1,2.028,1.436,0.4790452937,-0.2592337334
120.2,2.022,1.445,0.4742058676,-0.2583591288
120.3,2.015,1.453,0.4715511356,-0.2576188593
120.4,2.009,1.462,0.471742685,-0.2576599728
120.5,2.004,1.469,0.4720294703,-0.2583120131
120.6,1.999,1.475,0.4707609705,-0.2593212649
120.7,1.997,1.479,0.4681419926,-0.2610192564
120.8,1.997,1.479,0.4664739575,-0.2605789062
120.9,1.997,1.479,0.4643454324,-0.260204887
121,1.997,1.478,0.4631315485,-0.2602276533
121.1,1.998,1.478,0.4628456715,-0.2603972806
121.2,1.998,1.478,0.4611490325,-0.2620827816
121.3,1.998,1.478,0.4593014451,-0.2628695817
121.4,1.997,1.478,0.4576541052,-0.2638094596
121.5,1.998,1.478,0.4563886564,-0.263903389
121.6,1.998,1.478,0.4548094781,-0.2643113729
121.7,1.998,1.478,0.4533411224,-0.2645312301
121.8,1.998,1.478,0.4513230683,-0.2667183168
121.9,1.998,1.478,0.4493754512,-0.2675945145
122,1.998,1.478,0.4471364131,-0.2684144318
122.1,1.998,1.478,0.4450692817,-0.2694033982
122.2,1.998,1.478,0.4431155082,-0.2700531582
122.3,1.998,1.478,0.440151659,-0.2720367914
122.4,1.998,1.478,0.4379001013,-0.2736841065
122.5,1.998,1.478,0.4360241271,-0.2749699192
122.6,1.998,1.478,0.4338239391,-0.2757031631
122.7,1.998,1.478,0.4321490117,-0.2764804352
122.8,1.998,1.478,0.4307804054,-0.2767436783
122.9,1.998,1.478,0.4281986758,-0.2786692296
123,1.998,1.478,0.426255902,-0.2802733689
123.1,1.998,1.478,0.4246893684,-0.2810932578
123.2,1.998,1.478,0.4228519749,-0.2819318785
123.3,1.998,1.478,0.4215031068,-0.2827689825
123.4,1.998,1.478,0.4204757933,-0.2833177625
123.5,1.998,1.478,0.4180411482,-0.2854743412
123.6,1.998,1.478,0.4163163696,-0.2866801866
123.7,1.998,1.478,0.4151485321,-0.287739375
123.8,1.998,1.478,0.4134713461,-0.2887273481
123.9,1.998,1.478,0.4123600635,-0.2890979978
124,1.998,1.478,0.4114277388,-0.2896620933
124.1,1.998,1.478,0.4092325962,-0.2916600101
124.2,1.998,1.478,0.4078813364,-0.2930786053
124.3,1.998,1.478,0.4070418884,-0.2940710961
124.4,1.998,1.478,0.4054515761,-0.2948811719
124.5,1.998,1.478,0.4044889373,-0.2955233154
124.6,1.998,1.478,0.4039604083,-0.295780856
124.7,1.998,1.478,0.4017884447,-0.297626701
124.8,1.998,1.478,0.4003803899,-0.2988921462
124.9,1.998,1.478,0.3994617302,-0.2997020257
125,1.998,1.478,0.3983022538,-0.3003652045
125.1,1.998,1.478,0.3973217112,-0.3009150319
125.2,1.998,1.478,0.3964678511,-0.3013184725
125.3,1.998,1.478,0.3940457404,-0.3034129656
125.4,1.998,1.478,0.3924250105,-0.3047810832
125.5,1.998,1.478,0.3913502146,-0.3057754205
125.6,1.998,1.478,0.3901023554,-0.3063683715
