,err_angle,err_dist,err_predict,grad,y
2453,0.00349511360907,0.000462250834206,0.0108659257785,0.001572281749,0
2454,0.421059514939,0.0,0.00262368879918,0.0,0
2455,0.420633391263,0.0025957761458,0.0025957761458,0.00882917056395,0
2456,0.205537006067,0.0140579876334,0.013555324999,0.0478162844674,0
2457,0.0487070928713,0.00152602725715,0.0617763705135,0.00519056890187,0
2458,0.0520763304987,0.000760529716761,0.00435558134297,0.0025868357713,0
2459,0.054645258282,0.000254317533644,0.00449343013656,0.000865025624638,0
2460,0.418189507371,0.0,0.00101192756494,0.0,0
2461,0.0,0.0,0.0,0.0,0
2462,0.0,0.0,0.0,0.0,0
2463,0.0,0.0,0.0,0.0,0
2464,0.36307598987,0.00864560652238,0.00864560652238,0.0294068249061,0
2465,0.0332634289565,0.00123687891867,0.038160096563,0.00420707115194,0
2466,0.0324946604372,0.000249332512655,0.00898874045197,0.000848069770936,0
2467,0.0316101601973,0.000248545659949,0.00305803635413,0.000845393401186,0
2468,0.0311337276055,0.000494111503524,0.0044817038253,0.00168065137253,0
2469,0.0360898135319,0.00395535192786,0.00237912471195,0.0134535779859,0
2470,0.0380844418917,0.00147903181898,0.0036575447187,0.00503072047271,0
2471,0.0407122314244,0.000740922946436,0.0039756622343,0.00252014607631,0
2472,0.0407652825614,0.000980201142273,0.00345364207427,0.00333401749072,0
2473,0.0424617493684,0.0034947074964,0.0026622311576,0.0118867601918,0
2474,0.0397886537915,0.000252603132862,0.00483042561519,0.000859194329463,0
2475,0.0399761961916,0.00336806223328,0.00126708934462,0.0114559939907,0
2476,0.0409741149321,0.00261627400294,0.00320115527367,0.00889889116646,0
2477,0.0414089368111,0.00103639259831,0.0043123585576,0.0035251448922,0
2478,0.043100297304,0.000515884709229,0.00431246666668,0.00175470989534,0
2479,0.0445940032245,0.000513032906459,0.00746446777855,0.00174500988592,0
2480,0.0452033294283,0.000763388225768,0.00539633492811,0.00259655859105,0
2481,0.0446476691487,0.00100854644133,0.00320873447582,0.00343043007255,0
2482,0.37692732628,0.0130735948432,0.0187299760502,0.0444680096707,0
2483,0.104771234084,0.000788492160057,0.0356836553515,0.00268194612264,0
2484,0.104135929882,0.000785809923097,0.0040723324416,0.00267282286768,0
2485,0.403707505183,0.0,0.00443864739496,0.0,0
2486,0.0,0.0,0.0,0.0,0
2487,0.0,0.0,0.0,0.0,0
2488,0.0,0.0,0.0,0.0,0
2489,0.0,0.0,0.0,0.0,0
2490,0.0,0.0,0.0,0.0,0
2491,0.0,0.0,0.0,0.0,0
2492,0.0,0.0,0.0,0.0,0
2493,0.299594834566,0.00691980482826,0.00691980482826,0.0235367511165,0
2494,0.12356604617,0.00179105319525,0.0267803108875,0.00609201767091,0
2495,0.125360344482,0.00113790671481,0.00690043144261,0.00387043100276,0
2496,0.126181879501,0.000905881993815,0.00355822164651,0.00308123127148,0
2497,0.125996260861,0.000449936727699,0.00430774601794,0.00153039703299,0
2498,0.125776738438,0.000225204616745,0.00424957619609,0.000766002097771,0
2499,0.125629302848,0.000671297182882,0.00410104072696,0.0022833237513,0
2500,0.125608967195,0.0030115485131,0.0036521808474,0.0102433622895,0
2501,0.124754511291,0.00188457266086,0.00333671371595,0.00641011109138,0
2502,0.123743606764,0.000421139880711,0.00396668901928,0.00143244857385,0
2503,0.39347805667,0.0,0.00272989511046,0.0,0
2504,0.0,0.0,0.0,0.0,0
2505,0.268094531034,0.00149585902764,0.00149585902764,0.00508795587631,0
2506,0.12835496513,0.000657470305102,0.0106925823942,0.00223629355477,0
2507,0.3922701649,0.0,0.00357325866218,0.0,0
2508,0.253738832536,0.004796643213,0.004796643213,0.0163151129694,0
2509,0.142984986732,0.000704410553897,0.00505147789387,0.00239595426495,0
2510,0.00657781825229,0.0131069593861,0.00848555342757,0.0445814945105,0
2511,0.124668970017,0.000767422564978,0.0160487265146,0.00261028083326,0
2512,0.12481115323,0.000256377505491,0.00511404881179,0.000872032331603,0
2513,0.12481111018,0.000255883473106,0.00511068025698,0.00087035194934,0
2514,0.386735874452,0.0,0.00503589577368,0.0,0
2515,0.0,0.0,0.0,0.0,0
2516,0.0,0.0,0.0,0.0,0
2517,0.0,0.0,0.0,0.0,0
2518,0.255121669471,0.00900606809,0.00900606809,0.0306328846599,0
2519,0.38227194501,0.0,0.0689367982954,0.0,0
2520,0.236138694869,0.00287334143774,0.00287334143774,0.0097732701964,0
2521,0.380972874026,0.0,0.00728415555857,0.0,0
2522,0.235432776145,0.00258337499044,0.00258337499044,0.00878698976339,0
2523,0.379802063496,0.0,0.0109162661222,0.0,0
2524,0.0,0.0,0.0,0.0,0
2525,0.234190380822,0.00309983177504,0.00309983177504,0.0105436454933,0
2526,0.147019301251,0.00196090783863,0.0177596613867,0.00666975455317,0
2527,0.377467342256,0.0,0.00577333764835,0.0,0
2528,0.228271226359,0.00167743803159,0.00167743803159,0.00570557153602,0
2529,0.376689101843,0.0,0.0068354113335,0.0,0
2530,0.224839205537,0.00112231748279,0.00112231748279,0.00381740640405,0
2531,0.153402590851,0.00056695197476,0.00849481654793,0.00192840807741,0
2532,0.15524882997,0.00261982508009,0.00497740585206,0.00891096966016,0
2533,0.374748855577,0.0,0.00571171607932,0.0,0
2534,0.218990045935,0.00210523999847,0.00210523999847,0.00716068026691,0
2535,0.157760706392,0.00248294484596,0.00936056629738,0.00844539063253,0
2536,0.157968525507,0.000311718141248,0.00649385665594,0.00106026578656,0
2537,0.372576555249,0.0,0.0015121324575,0.0,0
2538,0.21390876627,0.00218364706426,0.00218364706426,0.00742737096688,0
2539,0.371596526854,0.0,0.00822944921502,0.0,0
2540,0.0,0.0,0.0,0.0,0
2541,0.485604065341,0.0227111208414,0.0227111208414,0.0772487103449,0
2542,0.370522525452,0.0,0.164131302943,0.0,0
2543,0.262038981662,0.00195570228148,0.00195570228148,0.00665204857645,0
2544,0.369629104611,0.0,0.00247282629304,0.0,0
2545,0.0,0.0,0.0,0.0,0
2546,0.0,0.0,0.0,0.0,0
2547,0.0,0.0,0.0,0.0,0
2548,0.254328942032,0.0099162669544,0.0099162669544,0.0337287991646,0
2549,0.116386233251,0.00057173893509,0.0165738003417,0.00194469025541,0
2550,0.116667958792,0.000860731530953,0.00396222445078,0.00292765826855,0
2551,0.117039549106,0.000574649360735,0.00541803507601,0.00195458966236,0
2552,0.117345310033,0.000862739767694,0.00548151156775,0.00293448900576,0
2553,0.117640261272,0.0028798703249,0.00292550502646,0.00979547729556,0
2554,0.119237569085,0.00427843534922,0.00437681219602,0.0145525011878,0
2555,0.120682421797,0.00138554831708,0.00481846308962,0.00471274937783,0
2556,0.122089432251,0.00245029936844,0.0044724508438,0.00833435159332,0
2557,0.127342246285,0.00242614908279,0.00342180986937,0.0082522077646,0
2558,0.129669095478,0.0013603623074,0.00594846444651,0.00462708267823,0
2559,0.805797640153,0.0167362220169,0.0156942563473,0.0569259252275,0
2560,0.0819265756799,0.000212226822491,0.0352108649151,0.000721859940444,0
2561,0.082891248327,0.000629287955765,0.0025570204731,0.00214043522369,0
2562,0.0840946866926,0.00062264434816,0.00379842538876,0.00211783791891,0
